,ID,HR,HR.95L,HR.95H,pvalue,weight,weight_HR,colr
1,COL23A1,0.835692336056256,0.718104334057173,0.972535114218598,0.0203461113249471,1.69151858356392,-16.4307663943744,green
2,GMIP,0.845368739343881,0.733913964121231,0.973749431672911,0.0198730078301723,1.7017363963433,-15.4631260656119,green
3,PSMB5,1.26467363529989,1.10185656568361,1.45154955157919,0.000839612351916248,3.07592118094051,26.467363529989,black
4,MYF6,1.18703623468931,1.03895877854793,1.35621840977626,0.0116635150813973,1.93317054474036,18.703623468931,black
5,LTA4H,1.1256685632733,0.985364485533969,1.28595025794453,0.0813528290255718,1.08962733997565,12.56685632733,black
6,CDKN2C,0.887232374025016,0.773513597332816,1.01766961593484,0.0873244304873101,1.05886423806392,-11.2767625974984,green
7,AVPR2,0.760979702650877,0.645901275782878,0.896561331520393,0.00109388796067862,2.96102715748229,-23.9020297349123,green
8,MAP7D3,1.29976415680482,1.12022030191879,1.50808449054249,0.000546769903338445,3.26219539895749,29.976415680482,black
9,CXCL9,0.864577347266832,0.751334744869182,0.994888090177569,0.0422028914263946,1.37465779341012,-13.5422652733168,green
10,NLRC5,0.895914202707094,0.778457387712624,1.03109337939587,0.125297303273285,0.902058276061994,-10.4085797292906,green
11,NIFK,1.26479427353244,1.09578785879076,1.45986701853568,0.00132783337467889,2.87685641969518,26.479427353244,black
12,SOAT2,0.878924702550074,0.76125439963337,1.01478380042833,0.0784343152867855,1.10549389038729,-12.1075297449926,green
13,TM4SF1,1.19224471687194,1.03917012437105,1.36786790879825,0.0121421669121499,1.91570380139822,19.224471687194,black
14,CYP4F11,1.15546772026985,1.02466881771851,1.30296309353718,0.0183964075874712,1.7352669768416,15.546772026985,black
15,HCLS1,0.855184029551472,0.749816472698803,0.975358305703253,0.01970729331565,1.70537301949518,-14.4815970448528,green
16,SFTPA2,1.16393851784991,1.02680304885227,1.31938921962584,0.0176201273084846,1.75399095805946,16.393851784991,black
17,ZNF566,0.872977305599124,0.765490184552091,0.995557345437454,0.0427256781370881,1.36931103548006,-12.7022694400876,green
18,CXCR3,0.793042658578558,0.691834561073134,0.909056433014575,0.000872406279076586,3.05928121728121,-20.6957341421442,green
19,RPL10A,1.13540750814096,0.995646161360367,1.29478750541406,0.0581112196729985,1.2357400092335,13.540750814096,black
20,CDK3,0.836284211264698,0.724190095932848,0.965728868619419,0.0148964926379716,1.82691597368719,-16.3715788735302,green
